Date,TEMP,TEMP.1,TEMP.2,TEMP.3,RNC Id,TEMP.4,CS Traffic (Erl),PS Traffic (GB),TU Traffic,Average HSPA Users,CS RRC Att,CS RRC Cong,CS RRC CR,PS RRC Att_HSDPA,PS RRC Cong,PS RRC CR,CS RAB Att,CS RAB Cong,CS RAB CR,PS RAB Att_HSDPA,PS RAB Cong,PS RAB CR,CS RRC Att.1,CS RRC Succ,CS NAS Att,CS NAS Succ,CS RAB Att.1,CS RAB Succ,CS CSSR,PS RRC Att_HSDPA.1,PS RRC Succ_HSDPA,PS NAS Att_HSDPA,PS NAS Succ_HSDPA,PS RAB Att_HSDPA.1,PS RAB Succ_HSDPA,PS CSSR_HSDPA,CS Call Att,CS Call Drop,CS CDR,PS Call Att_HSDPA,PS Call Drop_HSDPA,PS CDR_HSPDA,PS Call Att_R99,PS Call Drop_R99,PS CDR_R99,MultiRAB Call Att,MultiRAB Call Drop,CS CDR_MultiRAB,CS Soft HO Att,CS Soft HO Succ,CS Soft HOSR,PS Soft HO Att,PS Soft HO Succ,PS Soft HOSR,CS Hard HO Att,CS Hard HO Succ,CS Hard HOSR,PS Hard HO Att,PS Hard HO Succ,PS Hard HOSR,CS IRAT HO Att,CS IRAT HO Succ,CS InterRAT HOSR,PS IRAT HO Att,PS IRAT HO Succ,PS InterRAT HOSR,HSDPA User Throughput_Numerator,HSDPA User Throughput_Denominator,HSDPA User Throughput (Kbps),HSUPA User Throughput_Numerator,HSUPA User Throughput_Denominator,HSUPA User Throughput (Kbps),RTWP_Num,RTWP_Den,RTWP,pmCellDowntimeAuto,pmCellDowntimeMan,Cell Downtime 3G (s),Cell 3G Availibility (%),SHO OverHead_Num,SHO OverHead_Dem,SHO OverHead,DC_E_RAN_IUBEDCH.pmEdchDataFramesReceived,DC_E_RAN_IUBEDCH.pmEdchDataFramesLost,Packet Loss Rate
2025-07-31 00:00:00,0,0,0,0,HLRE04,0,1070.05416666667,17073.4586838379,#ERROR,2725.14733796297,184164,0,0,8529404,0,0,186627,0,0,8504417,2,2.35171911255057e-05,184164,184093,198596,198467,186627,186573,99.8676116793528,8529404,8511253,8550071,8548560,8504417,8419487,98.7732040015722,186514,146,0.0782783061861308,29273527,347058,1.18556947374329,32741240,198664,0.606769932965276,36881,65,0.176242509693338,17973203,17954194,99.8942369927052,4390727,4386573,99.9053915217229,666,634,95.1951951951952,20002,19253,96.2553744625537,0,0,#DIV/0,0,0,#DIV/0,125444802813.0,42940918.21,2921.33489553064,14424872502.0,54807669.53,263.190765557077,-1769977119.7,16700606,-105.982808031038,3017086,10454318,13471404,98.3275873155243,2.61635277354551,1.89837586761469,1.3782058749161,48181803147,3856998,0.00812507198338338
2025-07-31 00:00:00,0,0,0,0,HLRE01,0,2393.125,19318.10965625,#ERROR,3446.05108796296,211954,0,0,9862992,5,5.06945559724676e-07,224210,3,0.00133803130993265,9996942,0,0,211954,211719,242302,241955,224210,224059,99.67889938935,9862992,9838984,9917768,9915963,9996942,9903043,98.8016093009576,224067,499,0.222701245609572,37902582,437475,1.15420896655537,36531667,214398,0.586882607902892,100012,227,0.226972763268408,30242350,30147717,99.6870845023618,6829076,6820797,99.878768372178,1771,1681,94.918125352908,16804,16356,97.3339681028327,0,0,#DIV/0,0,0,#DIV/0,140477825399.0,54295708.202,2587.27310225646,18352362359.0,68307658.57,268.672104171057,-2194902100.2,20997313,-104.532522813752,552027,6379998,6932025,99.745450143869,2.96559683369321,2.08707243898721,1.42093622544904,48181803147,3856998,0.00812507198338338
2025-07-31 00:00:00,0,0,0,0,HLRE02,0,1317.67638888889,19685.5470362549,#ERROR,3249.87957175926,101828,0,0,10217343,0,0,112232,0,0,9994716,6,6.00317207612503e-05,101828,101679,122631,122413,112232,112177,99.6273189313042,10217343,10195187,10259137,10257093,9994716,9907051,98.8882354200561,112009,216,0.192841646653394,33864655,407109,1.20216491205949,37744898,249164,0.660126303692753,47527,82,0.172533507269552,22002959,21975916,99.8770938036107,5302650,5297390,99.9008043148237,735,728,99.0476190476191,14941,14614,97.8113914731276,0,0,#DIV/0,0,0,#DIV/0,144647866931.0,54112111.478,2673.11444665782,17120873269.0,64924089.396,263.706020804888,-1701711393.6,16095251,-105.727546193595,4147782,20476598,24624380,97.7650495292779,3.22744818012675,2.32179959590674,1.39006320175809,48181803147,3856998,0.00812507198338338
2025-08-01 00:00:00,0,0,0,0,HLRE01,0,2370.36944444444,19562.7054741211,#ERROR,3428.74666005291,208183,0,0,9804095,0,0,223319,1,0.000447789932786731,9831445,0,0,208183,207995,238475,238074,223319,223140,99.6617475326072,9804095,9779481,9855465,9853728,9831445,9735677,98.7598790341593,223025,446,0.199977580988678,37042239,428354,1.15639338108045,35821919,204534,0.570974436070831,99614,184,0.184712992149698,30074111,30023495,99.8316957731519,6816887,6808374,99.8751189509229,1768,1707,96.5497737556561,16972,16499,97.2130567994344,0,0,#DIV/0,0,0,#DIV/0,142358115799.0,55923668.942,2545.57897384457,18577819067.0,69176771.5,268.55574008683,-2189547682.5,20943686,-104.544523943875,1159922,6282366,7442288,99.4651385199941,2.95447393929655,2.07613894919146,1.42306175626981,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLRE02,0,1332.74583333333,19917.7348590088,#ERROR,3247.56377314815,101367,0,0,10073263,1,9.9272698429496e-08,110285,0,0,9861192,13,0.000131829904538924,101367,101237,122652,122495,110285,110222,99.6869344277689,10073263,10051256,10112499,10110313,9861192,9775167,98.8896959463412,110191,230,0.208728480547413,33378339,396723,1.18856423622518,37418039,243239,0.65005811769024,47983,96,0.200070858429027,21591849,21566365,99.8819739800885,5210333,5205208,99.9016377648031,660,652,98.7878787878788,15193,14706,96.7945764496808,0,0,#DIV/0,0,0,#DIV/0,146429747898.0,54820590.756,2671.07205301274,17575131844.0,65469453.898,268.447814936439,-1722686276.2,16290628,-105.747075938386,2194792,20476830,22671622,98.8173796468722,3.22810083435083,2.32148598755742,1.39053212108651,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLRE03,0,1761.7375,22247.1422484131,#ERROR,3638.95124834656,147495,0,0,11156325,4307,0.000386059029295041,146370,0,0,11379478,0,0,147495,147285,164560,164382,146370,146277,99.6862305467239,11156325,11130617,11192631,11189882,11379478,11203003,98.1981970608653,146030,330,0.22598096281586,35528763,419900,1.18185932901745,38605195,199219,0.516041947204256,56964,151,0.265079699459308,31526296,31473541,99.8326635009707,7234564,7224974,99.8674419080404,674,668,99.1097922848665,37381,36858,98.6008935020465,0,0,#DIV/0,0,0,#DIV/0,162669611394.0,66660172.076,2440.28190039081,19835577140.0,88237061.448,224.798704926155,-2169384045.4,20507431,-105.785266101834,2365937,10886442,13252379,98.9167907400082,3.48116018735837,2.27319499818513,1.5313953225032,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLRE04,0,1017.10138888889,17502.4001470947,#ERROR,2742.10358796296,96591,0,0,8537014,49,5.73971180087089e-06,103689,1,0.000964422455612457,8375851,5,5.96954267691725e-05,96591,96516,112133,112045,103689,103661,99.8169740291491,8537014,8518782,8553124,8551452,8375851,8290417,98.7493027145845,103596,107,0.103285841152168,29209321,339218,1.16133476707658,33097124,197639,0.597148561911301,37753,34,0.0900590681535242,17938537,17920734,99.9007555632881,4392011,4387871,99.9057379410024,589,577,97.9626485568761,20756,20271,97.6633262671035,0,0,#DIV/0,0,0,#DIV/0,128705100812.0,43553696.724,2955.0901643919,14959714537.0,54759479.374,273.189495371699,-1791582962.6,16897210,-106.028330274643,1058370,10454442,11512812,99.413330805662,2.62027784831556,1.90425166469161,1.37601447166906,48944025782,3949237,0.00819067876751771
2025-08-01 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,48944025782,3949237,0.00819067876751771
2025-08-02 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE01,0,2147.85277777778,18678.8469234619,#ERROR,3300.57303240741,189227,0,0,9510200,204,2.14506529831129e-05,204720,4,0.00195388823759281,9606032,1,1.04101256377243e-05,189227,189074,218104,217734,204720,204557,99.670216452143,9510200,9486500,9561579,9559768,9606032,9516126,98.7984771723439,204561,453,0.221449836479094,36186810,405878,1.12161862291813,34794008,198302,0.56993146636053,92912,181,0.194807990356466,28874030,28789606,99.707612688634,6562893,6555030,99.8801900320484,1469,1432,97.4812797821648,16005,15645,97.7507029053421,0,0,#DIV/0,0,0,#DIV/0,135819260956.0,51443771.85,2640.14974158626,17881830534.0,66100025.872,270.526831088197,-2195864762.6,21000929,-104.560363143935,747139,6134441,6881580,99.6554803932418,2.83224226686711,1.99208350416837,1.42174876752944,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE02,0,1305.04166666667,20218.3247071533,#ERROR,3335.03206018519,98881,0,0,10280240,1,9.72739936032622e-08,110122,0,0,10090228,21,0.000208122155416111,98881,98753,120515,120357,110122,110062,99.6852740151787,10280240,10257472,10316905,10314791,10090228,10005193,98.9173740008492,109934,211,0.191933341823276,34770955,406914,1.17026984159624,38854448,255656,0.657983868410639,48642,73,0.150076065951236,22469796,22437407,99.8558553891633,5463319,5457878,99.9004085245617,692,680,98.2658959537572,16193,15581,96.220589143457,0,0,#DIV/0,0,0,#DIV/0,148475083541.0,54614302.644,2718.61172537212,18026576059.0,66565881.964,270.808040502627,-1727940728.2,16352342,-105.669311967668,1583719,20476866,22060585,99.1466442728809,3.29920925635211,2.37671921332636,1.388135896682,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE03,0,1792.17777777778,24621.073477417,#ERROR,4102.22638888889,148283,0,0,12699075,170,1.33868017946189e-05,149864,4,0.00266908663855229,13281496,0,0,148283,148106,168500,168343,149864,149775,99.7283087773087,12699075,12673594,12764620,12761678,13281496,13110412,98.4910887078285,149567,389,0.260084109462649,40249340,478030,1.18767164877735,43535030,228463,0.524779700392994,61528,126,0.204784813418281,32341968,32291160,99.842903808451,7643386,7632870,99.862416996865,828,799,96.4975845410628,39751,39261,98.7673266081356,0,0,#DIV/0,0,0,#DIV/0,179332624953.0,77021335.832,2328.34996972998,22675458689.0,96200922.392,235.709368737671,-2169826791.5,20535677,-105.661322560732,2083873,10886436,12970309,99.0459295702942,3.77719363702097,2.51061489515546,1.5044894556746,50445253001,3692959,0.0074322613308819
2025-08-02 00:00:00,0,0,0,0,HLRE04,0,1014.19444444444,17947.2643347168,#ERROR,2860.30775462963,99070,0,0,9156620,45,4.91447717607589e-06,107084,0,0,9203892,1,1.08649688631722e-05,99070,99003,115601,115455,107084,107035,99.7604902066755,9156620,9137596,9183673,9182275,9203892,9113662,98.7988862801111,106941,111,0.103795550817741,30738790,351670,1.14405934651299,34204072,201307,0.588546884125376,39666,41,0.103363081732466,19286886,19267066,99.8972358731212,4696994,4692711,99.908814020201,734,729,99.3188010899183,20791,20233,97.3161464095041,0,0,#DIV/0,0,0,#DIV/0,131579409881.0,45433821.128,2896.0674364215,15601674487.0,57330643.94,272.134994739081,-1773700992.1,16739558,-105.958651482913,2634931,10454431,13089362,98.5394211410884,2.74578395688731,1.99212022459229,1.37832241397442,50445253001,3692959,0.0074322613308819
2025-08-03 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86399,0,86399,0.00115740740740478,0.0,0.0,#DIV/0,48799620713,3889353,0.00804440666308686
2025-08-03 00:00:00,0,0,0,0,HLRE04,0,990.683333333333,17840.0901173096,#ERROR,2636.74612268518,96313,0,0,7610246,1,1.31401796998415e-07,105152,2,0.00190200852099817,7560523,2,2.6453196425697e-05,96313,96238,112639,112524,105152,105109,99.7792926973539,7610246,7592897,7628719,7627331,7560523,7488272,98.8005951748515,104999,132,0.1257154830046,27983240,318561,1.13839927042044,32102573,187325,0.583520205685694,38269,39,0.101910162272335,19254190,19234516,99.8978196434127,4814901,4810401,99.9065401344701,650,640,98.4615384615385,16914,16500,97.5523235189784,0,0,#DIV/0,0,0,#DIV/0,131282504152.0,41585440.744,3156.93429727426,15080117115.0,52792075.602,285.651150159148,-1786850520.7,16859976,-105.981795033397,1429165,10454301,11883466,99.207793985916,2.54171286891259,1.84030528751199,1.38113653542172,48799620713,3889353,0.00804440666308686
2025-08-03 00:00:00,0,0,0,0,HLRE02,0,1273.43472222222,20286.8128133545,#ERROR,3235.50439814816,99856,0,0,9663068,6,6.20920809001861e-07,109684,0,0,9465390,18,0.000190166490762663,99856,99721,120775,120599,109684,109615,99.6565454172391,9663068,9641273,9696686,9694799,9465390,9388563,98.9453601701959,109522,217,0.19813370829605,32875287,401068,1.21996805685681,37015509,244951,0.661752348184649,47594,90,0.189099466319284,21972508,21942577,99.8637797742524,5451920,5446255,99.8960916521152,609,605,99.3431855500821,14407,13537,93.9612688276532,0,0,#DIV/0,0,0,#DIV/0,148957024823.0,53559318.438,2781.15982740579,17968885065.0,66136338.406,271.694585731251,-1705189847.8,16141952,-105.63715266902,3685007,20476917,24161924,98.0144067047727,3.22377318448747,2.3112259433688,1.39483255357914,48799620713,3889353,0.00804440666308686
2025-08-03 00:00:00,0,0,0,0,HLRE01,0,1838.53055555556,18436.3783170166,#ERROR,3150.09947916666,164389,0,0,9030392,0,0,176125,1,0.00056777856635912,9015194,5,5.54619235038092e-05,164389,164251,190155,189800,176125,176003,99.6604380663442,9030392,9008169,9076619,9075046,9015194,8933016,98.8274720464563,175932,335,0.19041447832117,34105081,388602,1.13942553017247,32913596,187368,0.569272345689605,82195,146,0.177626376300262,27240949,27163484,99.7156303181655,6251672,6244408,99.8838070839289,1232,1204,97.7272727272727,14505,14143,97.5043088590141,0,0,#DIV/0,0,0,#DIV/0,134576469976.0,50033980.576,2689.70144743097,17206861739.0,63715311.626,270.058503990405,-2197547280.3,21010741,-104.591612466214,659383,6134416,6793799,99.6959463073632,2.68815600656007,1.89182725160585,1.42093100957197,48799620713,3889353,0.00804440666308686
2025-08-03 00:00:00,0,0,0,0,HLRE03,0,1674.10694444444,24384.5463331299,#ERROR,3864.43825231482,137645,0,0,11651001,2,1.71659070323657e-07,141752,0,0,12099218,1,8.26499696096062e-06,137645,137455,156743,156528,141752,141666,99.6644833890273,11651001,11629234,11711218,11708550,12099218,11951884,98.5752726689099,141451,288,0.203604074909333,37515853,449110,1.19712058792852,40869412,213682,0.52284089626736,58135,117,0.20125569794444,31800242,31755510,99.8593344038074,7706173,7695543,99.8620586379257,763,727,95.2817824377457,40907,40324,98.5748160461535,0,0,#DIV/0,0,0,#DIV/0,177972909854.0,71229450.356,2498.58603378944,22116028187.0,92301126.68,239.607348062764,-2168118380.4,20514549,-105.68686547289,2295650,10886433,13182083,98.9489706033169,3.57273000723066,2.37010556760665,1.50741387053,48799620713,3889353,0.00804440666308686
2025-08-04 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86401,0,86401,-0.00115740740740478,0.0,0.0,#DIV/0,48741454895,4025560,0.00831702999789564
2025-08-04 00:00:00,0,0,0,0,HLRE01,0,2433.02777777778,18887.2773527832,#ERROR,3430.95532407408,214366,0,0,9735695,2,2.05429607233998e-07,231512,1,0.000431943052627942,9786529,2,2.04362547742923e-05,214366,214182,245106,244712,231512,231343,99.680738213643,9735695,9711329,9791667,9789951,9786529,9693647,98.7857049769052,231224,489,0.211483237034218,37721051,415476,1.10144332934944,36442477,206157,0.565705234581063,101511,230,0.226576430140576,30224549,30180885,99.8555346516502,6876699,6868464,99.8802477758587,1778,1696,95.3880764904387,16685,16246,97.368894216362,0,0,#DIV/0,0,0,#DIV/0,136849054307.0,53500412.708,2557.9065166078,18410371981.0,68930850.212,267.08464967976,-2183941058.7,20903317,-104.4782059565,1705537,6134336,7839873,99.2135453556146,2.96017550453282,2.07630717279395,1.42569247138395,48741454895,4025560,0.00831702999789564
2025-08-04 00:00:00,0,0,0,0,HLRE02,0,1355.14722222222,18928.6414053955,#ERROR,3201.45277777777,107918,0,0,9910891,0,0,120228,0,0,9762319,12,0.00012292161319457,107918,107757,129684,129443,120228,120164,99.6121995584144,9910891,9889220,9946983,9944886,9762319,9677398,98.8925054225728,120145,234,0.194764659369928,33627567,388765,1.15609018041656,37569644,240319,0.639662702153899,49095,83,0.169059985741929,21735920,21706254,99.8635162440789,5280270,5274962,99.899474837461,669,667,99.7010463378176,13610,13119,96.3923585598824,0,0,#DIV/0,0,0,#DIV/0,138657259993.0,51772913.068,2678.1815388847,16740081778.0,64085449.088,261.215018638835,-1697753323.0,16072792,-105.629023445335,4372541,20476587,24849128,97.6439425779364,3.18738298738299,2.2875,1.3933914698942,48741454895,4025560,0.00831702999789564
2025-08-04 00:00:00,0,0,0,0,HLRE03,0,1836.83611111111,22811.7406027832,#ERROR,3861.06614583333,152001,0,0,11914537,18,1.51075950328578e-06,153547,2,0.00130253277498095,12294454,2,1.62674975236802e-05,152001,151848,170685,170489,153547,153450,99.7215901567034,11914537,11892918,11968230,11965339,12294454,12127215,98.4369538174168,153228,239,0.155976714438614,38490828,439887,1.14283589846391,41941869,217162,0.517769010246062,59280,99,0.167004048582996,31773090,31730311,99.8653609076108,7475348,7465521,99.8685412371437,715,707,98.8811188811189,41253,39629,96.063316607277,0,0,#DIV/0,0,0,#DIV/0,166232059246.0,69519736.886,2391.14914256064,20602666901.0,90804836.418,226.889532691411,-2164110382.2,20479286,-105.673136368133,2642343,10886311,13528654,98.7902423413326,3.59277981680564,2.37072997197421,1.51547407730024,48741454895,4025560,0.00831702999789564
2025-08-04 00:00:00,0,0,0,0,HLRE04,0,1021.01527777778,17014.6545665283,#ERROR,2719.30179398149,87430,0,0,8703945,1,1.14890431867389e-07,95964,2,0.00208411487641199,8623217,2,2.31932004030514e-05,87430,87357,103568,103461,95964,95923,99.7706325507912,8703945,8686039,8726679,8725194,8623217,8536132,98.7696545600282,95817,116,0.121064111796445,29638666,324042,1.09330831556319,33212450,193320,0.582070880046489,38870,40,0.102907126318498,19931983,19905764,99.8684576441792,4852952,4848647,99.9112911069386,698,695,99.5702005730659,20331,19786,97.3193645172397,0,0,#DIV/0,0,0,#DIV/0,124626248480.0,41794827.266,2981.85820189723,14806599176.0,53703889.962,275.708131877913,-1785562097.3,16850875,-105.962574483521,1524602,10454451,11979053,99.1548919309635,2.65108592912364,1.91015602956944,1.38788972632838,48741454895,4025560,0.00831702999789564
2025-08-05 00:00:00,0,0,0,0,HLRE03,0,1767.73472222222,22528.2830065918,#ERROR,3688.90241126544,145733,0,0,11526806,136,1.17985849679434e-05,146807,0,0,11733767,0,0,145733,145579,163763,163492,146807,146718,99.6685595886893,11526806,11504866,11577468,11574540,11733767,11567825,98.3732413650017,146526,404,0.275718985026548,35789255,434566,1.21423594875054,39498688,207873,0.526278239925336,57041,162,0.284006241124805,30139273,30080473,99.8049057122247,7044574,7034896,99.8626176685773,719,707,98.3310152990264,40027,39603,98.9407150173633,0,0,#DIV/0,0,0,#DIV/0,164431803913.0,69581966.704,2363.1382052262,19961929904.0,90529826.478,220.501139575817,-2149703251.7,20334392,-105.717606491505,4090452,10886429,14976881,98.1272470552039,3.47265670303609,2.28205519764575,1.52172335998647,48060737136,5357875,0.0112418165366018
2025-08-05 00:00:00,0,0,0,0,HLRE04,0,1017.39027777778,16952.9163052979,#ERROR,2606.17789351852,87018,0,0,8354584,614,7.34925880211391e-05,95449,1,0.00104767991283303,8218965,3,3.65009462870325e-05,87018,86961,102363,102238,95449,95413,99.7748161206035,8354584,8337189,8375793,8374435,8218965,8135603,98.7636232493801,95329,140,0.146859822299615,27672519,318977,1.1526850880471,31426862,179256,0.570391024086337,37984,51,0.134267059814659,17960733,17940459,99.8871204198626,4335042,4330960,99.9058371291443,659,646,98.0273141122914,18449,18115,98.1896037725622,0,0,#DIV/0,0,0,#DIV/0,124372927526.0,42149789.35,2950.73663342045,14507581139.0,52857299.082,274.466940062407,-1771309028.8,16715906,-105.965481547934,2869617,10454436,13324053,98.4093314309281,2.52372079735907,1.82692991366176,1.3813998985329,48060737136,5357875,0.0112418165366018
2025-08-05 00:00:00,0,0,0,0,HLRE01,0,2443.53055555556,19175.0816917725,#ERROR,3310.28559027777,240163,0,0,9187579,144,1.56733346184016e-05,230354,6,0.00260468669960148,9313583,1,1.07370063701585e-05,240163,239973,270063,269706,230354,230172,99.7099583036642,9187579,9163543,9238686,9236954,9313583,9223871,98.7591494735667,230068,524,0.227758749587079,35274811,408203,1.1572081846165,34464603,191922,0.556866997713567,99759,214,0.214516985936106,28756180,28665962,99.6862657001034,6581851,6573968,99.8802312601729,1734,1707,98.4429065743945,15952,15564,97.567703109328,0,0,#DIV/0,0,0,#DIV/0,139020562394.0,54542757.166,2548.83635550167,18413384523.0,67789611.716,271.625460847034,-2192600283.5,20975923,-104.529382735625,994151,6134419,7128570,99.5415785930353,2.86378695731402,2.0110086100861,1.42405504528964,48060737136,5357875,0.0112418165366018
2025-08-05 00:00:00,0,0,0,0,HLRE02,0,1322.00972222222,19016.5265036621,#ERROR,3095.3634837963,107008,0,0,9731335,29,2.98006388640408e-06,117352,0,0,9576773,9,9.39773763041058e-05,107008,106805,126829,126645,117352,117285,99.6085903381015,9731335,9708915,9765519,9763504,9576773,9489155,98.8364190460968,117292,267,0.227637008491628,31505626,379913,1.20585764586934,35273451,223595,0.633890344327239,46622,100,0.214491012826563,20623282,20586163,99.8200140986289,5022308,5017133,99.8969597244932,722,705,97.6454293628809,14262,13822,96.9148786986397,0,0,#DIV/0,0,0,#DIV/0,139299931600.0,53310954.568,2612.97012459828,16670371084.0,64532694.52,258.324423115999,-1705644845.7,16139201,-105.683351096501,3702488,20476884,24179372,98.004987412925,3.10114250828537,2.2216273475202,1.39588779898073,48060737136,5357875,0.0112418165366018
2025-08-05 00:00:00,0,0,0,0,HLTBRE1,0,0.0,0.0,#ERROR,0.0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,0,0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,0,0,#DIV/0,,,,,,,0.0,0,#DIV/0,86400,0,86400,0.0,0.0,0.0,#DIV/0,48060737136,5357875,0.0112418165366018
